,Product,Price,Ratings,Warranty,No of Ratings,No of Reviews,Features
0,"APPLE iPhone XR ((PRODUCT)RED, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
1,"APPLE iPhone XR (White, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
2,"APPLE iPhone XR (Yellow, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
3,"APPLE iPhone XR (Black, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
4,"APPLE iPhone XR ((PRODUCT)RED, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
5,"APPLE iPhone XR (Blue, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
6,"Apple iPhone XR ((PRODUCT)RED, 64 GB) (Includes EarPods, Power Adapter)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
7,"APPLE iPhone XR (Black, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
8,"Apple iPhone XR (Blue, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
9,"Apple iPhone XR ((PRODUCT)RED, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
10,"Apple iPhone XR (Blue, 64 GB) (Includes EarPods, Power Adapter)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
11,"Apple iPhone XR (White, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
12,"Apple iPhone XR (Black, 64 GB) (Includes EarPods, Power Adapter)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.5 cm (6.102 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
13,"APPLE iPhone XR (Blue, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
14,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
15,"APPLE iPhone XR (White, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
16,"Apple iPhone XR (Black, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
17,"Apple iPhone XR ((PRODUCT)RED, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","256 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
18,"Apple iPhone XR (White, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","256 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
19,"Apple iPhone XR (Yellow, 64 GB) (Includes EarPods, Power Adapter)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
20,"APPLE iPhone XR (Yellow, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
21,"Apple iPhone XR (Black, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","256 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
22,"Apple iPhone XR (Blue, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","256 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
23,"APPLE iPhone XR (Coral, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
24,"APPLE iPhone XR ((PRODUCT)RED, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
25,"APPLE iPhone XR (White, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
26,"APPLE iPhone XR (Yellow, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
27,"APPLE iPhone XR (Black, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
28,"APPLE iPhone XR ((PRODUCT)RED, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
29,"APPLE iPhone XR (Blue, 128 GB)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
30,"Apple iPhone XR ((PRODUCT)RED, 64 GB) (Includes EarPods, Power Adapter)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
31,"APPLE iPhone XR (Black, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
32,"Apple iPhone XR (Blue, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
33,"Apple iPhone XR ((PRODUCT)RED, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
34,"Apple iPhone XR (Blue, 64 GB) (Includes EarPods, Power Adapter)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
35,"Apple iPhone XR (White, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
36,"Apple iPhone XR (Black, 64 GB) (Includes EarPods, Power Adapter)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.5 cm (6.102 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
37,"APPLE iPhone XR (Blue, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
38,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
39,"APPLE iPhone XR (White, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor,Water and Dust Resistant (1 meter for Upto 30 minutes, IP67),Face ID for Secure Authentication"
40,"Apple iPhone XR (Black, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","128 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
41,"Apple iPhone XR ((PRODUCT)RED, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","256 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
42,"Apple iPhone XR (White, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","256 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
43,"Apple iPhone XR (Yellow, 64 GB) (Includes EarPods, Power Adapter)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera,A12 Bionic Chip Processor"
44,"APPLE iPhone XR (Yellow, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
45,"Apple iPhone XR (Black, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","256 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
46,"Apple iPhone XR (Blue, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","256 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
47,"APPLE iPhone XR (Coral, 64 GB)","₹39,999",4.6,Brand Warranty of 1 Year,"99,649"," 8,546","64 GB ROM,15.49 cm (6.1 inch) Display,12MP Rear Camera | 7MP Front Camera"
